track_name,artist(s)_name,release_date,in_spotify_playlists,duration_s,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
Circles,Post Malone,2019-08-30,19664,215.28,2132335812,120,F,Major,70,59,75,24,0,9,4
Just The Way You Are,Bruno Mars,2010-01-01,21106,220.734,1641426668,109,F,Major,63,46,85,1,0,9,5
Take Me To Church,Hozier,2013-09-13,23804,241.693,2135158446,129,E,Minor,57,41,66,63,0,12,5
Bebe Dame,"Fuerza Regida, Grupo Frontera",2022-12-16,849,271.861,367316268,157,G,Major,54,75,60,30,0,7,5
You Belong With Me (Taylors Ve),Taylor Swift,2021-04-09,2619,231.124,350381515,130,F#,Major,63,49,73,5,0,9,3
Titi Me Pregunto,Bad Bunny,2022-05-06,9037,243.716,1264310836,107,F,Minor,65,19,72,10,0,13,25
Better Than Revenge (Taylor's Version),Taylor Swift,2023-07-07,86,220.306,30343206,146,B,Minor,50,67,89,0,0,19,8
Shut up My Moms Calling,Hotel Ugly,2020-02-10,1788,164.571,405136812,139,A,Minor,48,37,41,32,0,10,10
Have You Ever Seen The Rain?,Creedence Clearwater Revival,1968-07-01,15890,160.133,1145727611,116,D,Major,74,76,70,7,0,13,3
Es un Secreto,Plan B,2010-07-20,492,190.56,540654286,95,F#,Minor,84,52,77,12,0,7,4
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",2023-06-08,773,288.0,57312735,170,G#,Minor,62,55,80,15,0,37,7
Ditto,NewJeans,2022-12-19,1154,185.506,397582059,134,F#,Minor,81,18,64,3,0,10,11
Take On Me,a-ha,1984-10-19,44927,225.28,1479115056,84,F#,Minor,57,86,90,2,0,9,5
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",2023-06-02,551,231.746,86773632,146,B,Minor,61,20,48,21,0,12,6
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",2023-05-01,577,175.802,133753727,74,A#,Minor,53,24,67,11,0,10,28
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",2022-11-24,995,174.942,463564958,136,B,Minor,77,79,73,15,0,27,10
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",2023-05-15,178,266.075,64533040,100,E,Major,56,53,55,53,0,12,4
S-Class,Stray Kids,2023-06-02,290,195.688,65496046,105,F,Minor,89,67,78,9,0,7,33
Hits Different,Taylor Swift,2023-05-26,547,234.466,68616963,106,F,Major,67,24,78,15,0,30,4
Chanel,"Becky G, Peso Pluma",2023-03-30,681,201.993,161460990,132,D,Major,85,53,68,40,0,9,4
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2023-06-02,332,189.466,70106975,120,A,Major,78,5,30,21,0,13,5
Area Codes,"Kaliii, Kaliii",2023-03-17,1197,139.325,113509496,155,C#,Major,82,51,39,2,0,9,49
Abcdario,"Junior H, Eden Muï¿½ï",2023-05-13,262,220.65,89933133,129,G#,Major,70,42,43,78,0,11,3
Obsessed,"Abhijay Sharma, Riar Saab",2022-09-29,161,196.892,71007139,135,F,Minor,80,85,74,62,0,8,9
FLOWER,JISOO,2023-03-31,839,173.134,232896922,124,A,Minor,84,64,39,3,0,11,4
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",2023-06-02,259,245.24,37126685,135,A,Minor,77,28,55,18,0,22,15
Eyes Closed,Ed Sheeran,2023-03-23,2915,194.848,195576623,107,D,Major,78,39,53,30,0,11,6
Escapism.,"RAYE, 070 Shake",2022-10-12,5129,272.373,532336353,96,D,Major,54,25,74,14,0,9,11
La Jumpa,"Arcangel, Bad Bunny",2022-11-30,3794,255.693,538115192,123,G#,Major,71,58,70,30,0,32,19
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2023-05-26,588,201.493,46142772,90,G#,Major,62,7,62,6,0,58,6
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",2022-12-02,2959,182.666,401036314,117,F,Minor,72,45,59,14,0,20,21
Las Morras,"BLESSD, Peso Pluma",2023-04-04,291,155.55,127026613,133,A,Minor,78,90,84,31,0,7,4
CHORRITO PA LAS ANIMAS,Feid,2022-12-02,2321,168.133,345031710,96,G#,Minor,74,61,83,11,0,35,6
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2022-12-01,536,136.913,288101651,149,G#,Major,66,85,60,40,0,14,13
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2023-05-26,359,229.942,60350538,110,F#,Minor,66,32,40,81,0,11,3
Players,Coi Leray,2022-11-30,4096,139.56,335074782,105,F#,Major,95,62,52,3,0,5,16
Bite Me,ENHYPEN,2023-05-22,349,157.531,76767396,105,C#,Major,80,69,78,28,0,11,14
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2023-05-26,381,219.173,46065667,134,B,Major,76,61,58,6,0,16,3
Normal,Feid,2022-07-08,2461,171.88,459276435,170,E,Minor,71,59,56,4,0,27,12
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2023-06-02,277,319.493,39666245,81,F#,Major,59,26,60,46,1,25,13
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2023-03-01,967,168.84,138517666,154,F#,Major,63,75,92,31,0,91,5
Bad Habit,Steve Lacy,2022-06-29,8186,232.066,822633917,169,C#,Major,69,69,51,63,0,38,4
CUFF IT,Beyoncï¿,2022-07-29,7842,206.4995,595900742,115,G,Major,78,64,69,4,0,7,14
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2023-06-05,215,180.933,51985779,84,A,Minor,43,14,74,1,0,19,8
69,"Nicky Jam, Feid",2023-05-18,1134,226.5225,57945987,93,G#,Major,79,58,62,11,0,11,23
Search & Rescue,Drake,2023-04-07,2066,272.112,175097833,142,A#,Minor,82,54,44,6,0,33,7
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2023-05-19,896,260.962,57089066,126,C#,Major,78,20,70,1,0,16,4
Lavender Haze,Taylor Swift,2022-10-21,3763,202.395,488386797,97,A#,Major,73,10,44,26,0,16,8
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",2023-06-02,197,195.386,32761689,101,F,Major,92,59,51,41,51,26,8
Efecto,Bad Bunny,2022-05-06,4004,213.061,1047480053,98,G,Minor,80,23,48,14,0,6,5
Erro Gostoso - Ao Vivo,Simone Mendes,2023-01-27,984,178.811,153454328,154,F#,Major,59,63,89,18,0,80,9
Cupido,Tini,2023-02-14,1240,151.3505,217672943,120,A,Major,91,63,58,52,0,31,22
Just Wanna Rock,Lil Uzi Vert,2022-10-17,3995,123.89,457184829,150,B,Major,49,4,55,7,0,6,3
Unstoppable,Sia,2016-01-21,7681,217.746,939844851,174,A,Major,47,27,78,11,0,10,8
Until I Found You,Stephen Sanchez,2021-09-01,4427,177.72,726434358,202,A#,Major,34,25,51,69,0,18,4
Rich Flex,"Drake, 21 Savage",2022-11-04,4657,239.359,573633020,153,B,Minor,56,42,52,5,0,36,24
Easy On Me,Adele,2021-10-14,10195,224.694,1406111294,142,F,Major,60,13,37,58,0,13,3
Danger (Spider) (Offset & JID),"Offset, JID",2023-06-02,214,205.266,24975653,143,B,Major,83,25,69,4,0,23,12
The Real Slim Shady,Eminem,2000-01-01,20763,284.2,1424589568,104,F,Minor,95,78,66,3,0,4,6
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",2022-12-16,1267,161.451,231332117,93,F#,Minor,84,96,79,43,0,18,11
The Color Violet,Tory Lanez,2021-12-10,2585,226.466,415932686,105,F#,Minor,65,46,53,16,0,9,5
Glimpse of Us,Joji,2022-06-10,6330,233.456,988515741,170,G#,Major,44,27,32,89,0,14,5
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",2023-05-04,675,242.696,50847624,178,C#,Minor,62,56,66,18,0,12,5
Curtains,Ed Sheeran,2023-05-05,715,224.803,39893489,176,F#,Minor,50,44,76,10,0,32,5
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2023-05-01,327,182.148,92035115,104,E,Minor,80,38,88,11,0,11,5
Haegeum,Agust D,2023-04-21,244,168.926,118810253,85,G,Major,70,83,84,31,0,47,30
MIENTRAS ME CURO DEL CORA,Karol G,2023-02-24,1020,164.546,206399629,80,D,Major,52,57,48,86,0,15,39
Never Felt So Alone,Labrinth,2023-04-07,1730,160.166,117747907,98,F,Major,44,36,41,50,0,38,5
X SI VOLVEMOS,"Karol G, Romeo Santos",2023-02-02,2127,200.12,266624541,178,C#,Minor,79,58,78,34,0,11,25
ceilings,Lizzy McAlpine,2022-04-08,3242,182.887,293186992,148,A,Major,51,27,33,48,0,22,3
Cupid,Fifty Fifty,2023-02-24,526,183.37,139681964,120,D,Major,77,94,66,65,0,38,3
I AM,IVE,2023-04-10,366,183.853,123132751,122,E,Minor,68,38,88,1,0,8,5
Shorty Party,"Cartel De Santa, La Kelly",2023-03-04,432,265.0,162887075,96,D,Major,93,47,47,33,0,10,36
Super,SEVENTEEN,2023-04-24,271,200.029,91221625,137,G#,Major,77,35,88,16,0,17,9
Slut Me Out,NLE Choppa,2022-04-22,816,135.058,190490915,121,F#,Minor,94,71,61,12,0,53,42
Double Fantasy (with Future),"The Weeknd, Future",2023-04-21,1169,268.235,96180277,119,A,Minor,60,10,57,1,0,50,3
All Of The Girls You Loved Before,Taylor Swift,2019-08-23,1282,221.407,185240616,96,D,Major,72,40,47,71,0,13,4
PROVENZA,Karol G,2022-04-21,6587,196.76600000000002,885093467,111,C#,Major,87,53,52,66,1,11,5
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2023-04-14,1444,172.125,104992946,148,A,Major,90,74,68,14,0,10,19
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2023-02-03,356,190.553,147290338,182,A,Major,57,80,59,8,0,6,5
Shivers,Ed Sheeran,2021-09-09,10147,207.853,1302184087,141,D,Major,79,82,86,28,0,4,9
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2022-12-30,265,166.821,158950978,145,E,Minor,76,80,81,19,0,6,9
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2023-04-25,351,205.101,76910644,110,B,Minor,76,26,70,1,0,41,6
Komang,Raim Laode,2022-08-16,158,222.706,137123880,134,G,Major,70,35,41,41,0,10,3
DESPECHA,ROSALIA,2022-07-28,7613,178.481,782369383,130,G,Major,92,78,62,18,0,6,10
Made You Look,Meghan Trainor,2022-10-21,3956,134.256,502574952,145,A#,Major,84,88,53,35,0,8,7
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",2023-02-05,1638,163.139,207033255,130,B,Minor,69,36,90,1,10,15,4
No Se Va,Grupo Frontera,2022-04-28,924,194.019,404887295,173,B,Major,59,69,53,12,0,23,3
Punto G,Quevedo,2022-11-04,1985,151.324,381161027,92,B,Minor,75,55,76,25,0,10,15
Lovers Rock,TV Girl,2014-06-05,6339,213.92,466231982,105,F,Minor,56,57,87,0,1,10,4
METAMORPHOSIS,INTERWORLD,2021-11-25,1561,142.839,357580552,175,G,Minor,59,15,64,43,90,12,10
Mami Chula,"Quevedo, Jhayco",2023-04-27,875,216.84,61105704,120,G,Minor,80,33,70,22,0,9,4
En Paris,"El Chachito, Junior H",2022-12-24,406,162.795,198275403,139,D#,Minor,70,77,48,37,0,12,5
Set Me Free Pt.2,Jimin,2023-03-17,340,200.929,168448603,132,A#,Minor,59,56,82,12,0,12,6
I Was Never There,"The Weeknd, Gesaffelstein",2018-03-29,4188,241.066,705469769,114,A#,Major,32,17,74,14,0,17,3
Don't ever say love me (feat. RM of BTS),"RM, Colde",2023-05-04,105,214.933,34502215,145,B,Minor,54,19,48,36,0,37,5
Shut Down,BLACKPINK,2022-09-16,1524,175.889,482175240,110,A,Major,82,67,69,0,0,18,4
Gato de Noche,"Nengo Flow, Bad Bunny",2022-12-22,2651,227.013,304118600,94,G#,Major,89,61,66,17,0,36,16
Call Out My Name,The Weeknd,2018-03-29,11087,228.373,1449799467,134,C#,Major,45,17,60,21,0,33,4
Like Crazy (English Version),Jimin,2023-03-24,373,212.253,173627354,120,G,Major,62,32,76,0,0,39,4
Rosa Pastel,"Jasiel Nuñez, Peso P",2023-02-02,200,204.253,90025258,123,G,Minor,70,86,68,24,0,11,4
Sunroof,"Nicky Youre, Dazy",2021-12-03,3741,163.025,652704649,131,A#,Major,77,84,71,35,0,15,4
Lose Yourself - Soundtrack Version,Eminem,2002-01-01,32502,326.466,1829992958,171,D,Major,70,6,73,1,0,36,26
Superman,"Eminem, Dina Rae",2002-05-26,7615,350.32,655466831,130,E,Minor,80,64,76,2,0,20,6
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",2023-03-02,1208,199.148,146409671,94,B,Major,82,53,67,34,0,9,8
People Pt.2 (feat. IU),"IU, Agust D",2023-04-07,209,213.995,95816024,89,G,Minor,73,44,57,39,0,32,6
REMIX EXCLUSIVO,Feid,2023-03-17,1235,206.946,117206995,87,F,Minor,65,71,56,4,0,15,20
"Arcangel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2023-03-22,654,223.019,100409613,124,B,Minor,72,79,78,55,0,15,30
DOGTOOTH,"Tyler, The Creator",2023-03-27,1479,227.937,80758350,78,G#,Major,71,80,65,51,0,22,32
10:35,"Tiesto, Tate M",2022-11-01,4942,232.85500000000002,325592432,120,G#,Major,70,70,79,7,0,18,10
SORRY NOT SORRY,"Tyler, The Creator",2023-03-31,709,237.773,58473276,96,F#,Minor,48,50,80,40,0,37,20
HAPPY,NF,2023-03-25,660,242.691,52722996,106,G,Major,73,22,86,31,0,12,4
La Bebe,Yng Lvcas,2021-12-24,489,234.352,191945597,170,D,Minor,78,75,46,62,0,12,35
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2023-03-24,407,133.829,77377503,134,B,Minor,67,11,76,8,47,30,7
Late Night Talking,Harry Styles,2022-05-20,7461,177.954,743693613,115,A#,Major,71,90,73,30,0,11,5
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2020-03-20,9161,191.013,1221813483,118,E,Major,65,63,79,3,0,10,3
Something in the Orange,Zach Bryan,2022-04-22,3282,228.013,449701773,110,G,Major,59,22,38,42,0,12,3
VOID,Melanie Martinez,2023-03-29,596,247.873,67070410,100,A,Major,72,42,66,18,4,19,4
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2023-03-14,320,113.019,116334601,142,G,Minor,70,76,79,26,0,11,7
Midnight Rain,Taylor Swift,2022-10-21,2612,174.782,433356509,140,G,Major,64,18,37,72,0,12,7
If We Ever Broke Up,Mae Stephens,2023-02-10,2040,142.758,165584767,116,G,Major,90,96,73,62,0,9,4
You Proof,Morgan Wallen,2022-05-13,2128,157.477,367814306,120,A,Major,73,64,85,25,0,61,3
LA INOCENTE,"Feid, Mora",2022-04-01,2598,202.173,477033549,92,F,Minor,76,46,79,31,0,7,6
Malas Decisiones,Kenia OS,2022-10-26,542,139.146,156214700,110,G#,Minor,81,64,79,5,0,31,3
Murder In My Mind,Kordhell,2022-01-21,2459,145.0,448843705,120,A#,Major,71,57,97,1,0,13,11
Gangsta's Paradise,"Coolio, L.V.",1995-07-11,10624,240.693,1357608774,80,G#,Major,63,40,61,9,0,56,6
CAIRO,"Karol G, Ovy On The Drums",2022-11-13,2418,198.666,294352144,115,F,Minor,95,43,69,47,0,9,31
I Love You So,The Walters,2014-11-28,7536,160.239,972164968,76,A#,Major,58,46,67,65,0,13,4
Dark Red,Steve Lacy,2017-02-20,10431,173.104,920045682,172,F#,Major,60,77,78,45,0,12,6
Say You Won't Let Go,James Arthur,2016-09-09,15722,211.466,2420461338,99,A#,Major,40,45,56,69,0,9,5
The Hills,The Weeknd,2015-05-27,25744,242.253,1947371785,136,G,Minor,36,12,57,9,0,14,8
Heart To Heart,Mac DeMarco,2019-05-10,1640,211.14,244658767,150,G#,Minor,90,64,14,67,35,11,10
Peaches (from The Super Mario Bros. Movie),Jack Black,2023-04-07,34,95.44,68216992,92,A#,Minor,71,41,31,79,0,10,5
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",2022-12-15,1845,237.473,223582566,95,C#,Major,77,72,87,17,0,7,5
LOKERA,"Brray, Rauw Alejandro, Lyanno",2022-07-25,3301,197.101,471819764,102,B,Minor,83,58,83,21,0,10,5
Low,SZA,2022-12-09,1911,192.3105,272377463,145,C#,Minor,70,34,55,43,0,16,6
Numb,Linkin Park,2003-03-24,20111,187.52,1361425037,110,A,Major,50,24,86,0,0,64,4
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",2023-02-24,1529,193.463,149778242,95,C#,Major,64,30,77,46,0,38,6
on the street (with J. Cole),"j-hope, J. Cole",2023-03-03,615,214.701,116599790,94,B,Minor,68,81,82,53,0,9,13
One Thing At A Time,Morgan Wallen,2022-12-02,811,206.864,148469433,142,G,Major,61,92,91,0,0,26,3
Miss You,"Robin Schulz, Oliver Tree",2022-08-05,5730,206.0,497225336,145,F#,Minor,59,20,74,1,0,15,5
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",2023-02-23,1190,238.253,105062254,137,C#,Minor,84,44,67,8,0,11,6
Everything I Love,Morgan Wallen,2023-01-31,579,187.047,95623148,104,G#,Major,56,72,85,0,0,15,3
Heaven,Niall Horan,2023-02-17,1553,180.6465,144584800,92,F,Major,57,68,76,7,0,33,3
LET GO,Central Cee,2022-12-15,2301,174.246,298063749,146,D,Minor,74,51,45,86,0,21,38
Sial,Mahalini,2023-01-23,134,178.006,166570053,120,D,Major,56,20,43,89,0,12,4
I Wrote The Book,Morgan Wallen,2023-01-31,430,181.766,83021468,144,D,Major,68,83,81,9,0,8,4
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2022-11-05,86,261.702,139836056,94,A,Major,59,44,56,80,0,6,3
SPIT IN MY FACE!,ThxSoMch,2022-10-31,629,147.874,303216294,94,G#,Major,73,65,79,5,2,11,6
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2023-03-03,329,191.231,58890931,148,E,Major,50,49,76,12,0,12,3
Red Ruby Da Sleeze,Nicki Minaj,2023-03-03,1168,214.445,81419389,98,C#,Major,70,29,73,12,0,11,26
Kahani Suno 2.0,Kaifi Khalil,2022-05-31,162,173.637,156777415,140,B,Major,58,26,38,91,0,10,4
Nobody Gets Me,SZA,2022-12-09,2536,180.853,284908316,100,G,Major,36,28,28,81,0,18,3
Hype Boy,NewJeans,2022-08-01,892,179.026,363472647,100,E,Minor,59,78,94,27,0,29,23
Bloody Mary,Lady Gaga,2011-01-01,3909,244.76,372476382,100,A,Minor,59,49,65,2,0,13,3
Monotonia,"Ozuna, Shakira",2022-10-19,3645,158.804,380726517,132,F#,Minor,87,82,70,42,0,21,5
WANDA,Quevedo,2023-01-20,888,160.909,175399345,176,E,Minor,72,96,63,25,0,21,7
Thought You Should Know,Morgan Wallen,2022-05-06,968,215.571,203221468,140,F#,Major,53,51,70,49,0,14,3
In The End,Linkin Park,2000-10-24,25065,216.88,1624165576,105,D#,Minor,55,40,90,1,0,32,6
Zona De Perigo,Leo Santana,2022-12-08,531,142.151,134294498,135,F,Major,81,97,77,75,0,35,3
Lovezinho,Treyce,2022-07-28,242,167.4955,70069745,128,E,Minor,82,61,59,30,0,12,4
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2022-06-03,5281,192.84,609293408,101,F,Major,74,43,69,12,0,12,7
Neverita,Bad Bunny,2022-05-06,2590,173.119,671365962,122,A#,Major,88,43,50,7,0,14,5
Vista Al Mar,Quevedo,2022-09-08,1769,180.672,362361576,105,D,Minor,76,49,56,80,12,10,13
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",2021-09-03,6180,173.381,1223481149,77,B,Minor,72,59,76,24,0,42,28
Revenge,XXXTENTACION,2017-08-25,3600,120.058,1022258230,140,B,Minor,75,18,25,78,0,11,26
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2022-11-03,1254,154.701,263453310,158,C#,Major,65,72,95,31,0,92,5
LA CANCION,"J Balvin, Bad Bunny",2019-06-28,6398,242.573,1435127549,176,G,Major,75,43,65,15,0,11,32
Love Again,The Kid Laroi,2023-01-27,1283,301.7995,147538971,107,B,Minor,66,47,40,72,0,11,3
After Hours,The Weeknd,2020-02-19,8084,361.026,698086140,109,F,Minor,66,16,57,10,1,12,3
About Damn Time,Lizzo,2022-07-15,2332,191.937,723894473,109,A#,Minor,84,72,74,10,0,34,7
Born With A Beer In My Hand,Morgan Wallen,2023-03-03,203,188.523,34450974,148,F#,Major,53,61,81,5,0,36,4
Besos Moja2,"Wisin & Yandel, ROSALï¿½",2022-09-29,2460,229.064,309483971,94,F,Minor,74,64,73,6,0,10,6
Maan Meri Jaan,King,2022-10-12,288,194.653,319566866,96,F#,Minor,70,40,51,35,0,10,4
Moscow Mule,Bad Bunny,2022-05-06,4572,245.939,909001996,100,F,Minor,80,29,67,29,0,12,3
My Universe,"Coldplay, BTS",2021-09-24,6127,228.0,1061966512,105,A,Major,58,42,68,1,0,14,4
LLYLM,ROSALIA,2023-01-27,1838,228.80200000000002,124988687,170,F#,Minor,56,56,63,13,0,19,27
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",2023-01-27,1890,229.604,103787664,115,F#,Major,70,84,90,17,0,41,6
TRUSTFALL,P!nk,2023-01-27,2098,237.2,134255790,122,G#,Major,64,25,89,0,0,15,9
ANTIFRAGILE,LE SSERAFIM,2022-10-17,761,184.444,301051721,105,A#,Minor,88,82,80,8,0,11,8
