track_name,artist(s)_name,release_date,in_spotify_playlists,duration_s,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
Boy's a liar,PinkPantheress,2022-11-30,1225,131.253,156338624,133,F,Major,66,74,84,25,0,21,4
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2023-01-13,415,175.775,152850295,100,G#,Major,79,60,68,7,0,26,4
Shirt,SZA,2022-10-28,3469,181.84,309653982,120,D#,Minor,82,55,45,15,3,9,10
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2022-10-28,3311,196.519,297328960,177,A,Major,25,17,30,90,0,13,3
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2022-09-22,2616,210.575,332506354,142,D,Minor,64,31,72,15,0,9,5
"Sex, Drugs, Etc.",Beach Weather,2016-11-04,3006,196.784,480507035,144,E,Minor,57,47,84,1,1,52,4
Boy With Luv (feat. Halsey),"Halsey, BTS",2019-04-12,4260,229.773,1065580332,120,B,Minor,65,80,86,9,0,19,10
"Hey, Mickey!",Baby Tate,2016-09-27,482,173.532,122763672,135,D,Major,92,73,51,55,0,15,6
Calm Down,Rï¿½ï,2022-02-09,4013,190.848,445763624,107,B,Major,81,82,78,38,0,12,4
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",2022-12-22,138,208.164,1365184,105,G,Major,82,62,74,10,0,33,7
Escapism. - Sped Up,"RAYE, 070 Shake",2022-11-25,1368,239.888,184308753,108,F#,Minor,44,38,77,9,0,9,20
Space Song,Beach House,2015-01-01,17852,320.466,789753877,147,D,Minor,51,62,79,22,13,14,3
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",2022-11-20,889,201.391,323358833,115,A,Major,71,34,88,16,0,44,4
Te Felicito,"Shakira, Rauw Alejandro",2022-04-21,4796,172.235,606361689,174,F,Major,70,57,64,23,0,8,32
TV,Billie Eilish,2022-07-21,3009,281.38,338564981,141,E,Minor,41,9,25,84,1,14,4
I'm Not The Only One,Sam Smith,2014-01-01,17492,239.316,1606986953,82,F,Major,68,50,49,56,0,8,4
Heather,Conan Gray,2020-03-20,6170,198.04,1301799902,92,F,Major,47,25,43,62,0,32,3
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",2022-12-12,130,258.472,140187018,116,G#,Minor,77,65,80,6,0,15,4
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2017-06-02,27705,214.846,1897517891,124,A,Minor,79,59,86,4,0,8,11
Sugar Rush Ride,TOMORROW X TOGETHER,2023-01-27,359,186.57,107642809,125,A#,Minor,71,83,89,1,0,17,9
Pink Venom,BLACKPINK,2022-08-19,1963,186.964,551305895,90,F#,Major,80,71,69,2,0,27,10
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",2022-04-27,5491,189.893,556585270,83,C#,Major,46,34,64,31,0,7,34
Don't Start Now,Dua Lipa,2019-10-31,27119,183.29,2303033973,124,B,Minor,79,68,79,1,0,10,8
After Dark,Mr.Kitty,2014-08-08,1776,259.146,646886885,140,G#,Major,58,4,60,7,41,8,3
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",2022-09-16,1473,148.8,222612678,154,E,Major,64,61,91,15,0,72,4
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",2021-07-23,13315,212.0,1814349763,150,D#,Minor,74,89,70,2,0,5,6
MIDDLE OF THE NIGHT,Elley Duhï¿,2020-01-10,4057,220.5865,872137015,186,E,Minor,41,9,61,2,0,12,5
Atlantis,Seafret,2015-04-22,3045,229.173,571386359,166,G#,Minor,40,23,48,5,0,12,3
PUNTO 40,"Baby Rasta, Rauw Alejandro",2022-09-22,3006,190.654,304079786,107,G#,Major,87,20,83,0,4,31,9
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",2022-09-09,852,107.076,174006928,87,G,Major,87,52,52,31,0,28,24
How Do I Say Goodbye,Dean Lewis,2022-08-05,2163,163.603,284785823,82,G#,Major,40,39,64,21,0,7,7
Blind,SZA,2022-12-09,1484,150.72,163284000,114,A,Minor,46,60,28,91,0,21,4
Die For You,Joji,2022-11-04,1703,211.666,246390068,148,G#,Major,47,15,52,38,13,29,5
Doja,Central Cee,2022-07-20,4169,97.392,482257456,140,F#,Major,91,97,57,38,0,40,29
Gatita,Bellakath,2022-10-03,1054,153.062,168684524,101,G,Major,90,76,81,15,24,33,6
Rumble,"Skrillex, Flowdan, Fred again..",2022-01-17,2849,146.571,78489819,140,C#,Minor,81,6,84,5,23,6,6
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",2022-12-02,1602,207.306,195516622,88,G,Minor,49,24,66,19,0,18,29
Yonaguni,Bad Bunny,2021-06-04,9644,206.71,1260594497,180,C#,Major,64,44,65,28,0,14,12
Super Freaky Girl,Nicki Minaj,2022-08-12,4827,170.977,428685680,133,D,Major,95,91,89,6,0,31,24
Running Up That Hill (A Deal With God),Kate Bush,1985-09-16,21811,298.933,1024858327,108,A#,Minor,63,20,55,72,0,6,6
Dream On,Aerosmith,1973-01-05,168,267.596,838586769,80,F,Minor,39,24,43,39,0,23,3
Limbo,Freddie Dredd,2022-08-11,688,169.946,199386237,75,B,Minor,80,46,62,3,6,11,46
Where Are You Now,"Lost Frequencies, Calum Scott",2021-07-30,10565,148.197,972509632,121,F#,Minor,67,26,64,52,0,17,10
WORTH NOTHING,"Twisted, Oliver Tree",2022-09-28,1612,164.629,213438580,140,D,Minor,58,17,62,18,0,20,8
Bad Habits,Ed Sheeran,2020-09-03,12755,230.746,1555511105,126,B,Minor,81,59,90,5,0,36,3
KICK BACK,Kenshi Yonezu,2022-10-12,574,193.495,210038833,102,C#,Major,58,29,94,0,0,9,11
Good Days,SZA,2020-12-24,10426,279.204,826623384,121,C#,Minor,46,53,78,23,0,72,6
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2020-03-27,15894,203.064,1802514301,103,F#,Minor,70,92,83,1,0,7,6
Woman,Doja Cat,2021-06-25,9424,172.626,1329090101,108,F,Minor,82,88,76,9,0,12,9
Shut up My Moms Calling - (Sped Up),Hotel Ugly,2022-09-14,713,135.529,181831132,85,F,Minor,65,36,47,31,0,12,10
Ferrari,"James Hype, Miggy Dela Rosa",2022-03-14,7758,186.661,462791599,125,C#,Minor,84,70,69,1,0,5,5
"You're On Your Own, Kid",Taylor Swift,2022-10-21,2537,194.206,348647203,120,D,Major,69,40,39,41,0,13,6
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",2022-07-17,292,268.164,366599607,94,G#,Major,58,44,57,57,0,10,3
Payphone,"Maroon 5, Wiz Khalifa",2012-01-01,14143,231.386,1479264469,110,E,Major,74,51,74,2,0,29,4
All I Want for Christmas Is You,Mariah Carey,1994-10-28,25653,241.106,1449779435,150,G,Major,34,33,63,16,0,7,4
Last Christmas,Wham!,1984-01-01,22153,262.96,1159176109,107,B,Minor,74,88,65,28,0,46,3
Rockin' Around The Christmas Tree,Brenda Lee,1958-01-01,14994,126.266,769213520,140,G#,Major,70,85,41,71,0,45,5
Jingle Bell Rock,Bobby Helms,1957-01-01,10326,130.973,741301563,119,D,Major,74,78,37,84,0,6,3
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,2011-10-14,12353,167.53300000000002,807561936,93,E,Major,35,38,23,91,0,29,3
Santa Tell Me,Ariana Grande,2013-12-13,9408,204.093,834129063,133,G,Major,46,53,63,5,0,30,18
It's the Most Wonderful Time of the Year,Andy Williams,1963-10-14,8879,151.933,663832097,202,G,Major,24,76,60,77,0,12,4
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1959-11-16,6512,117.146,446390129,134,C#,Major,45,72,24,91,0,18,4
Snowman,Sia,2017-01-01,5140,165.9,690104769,105,C#,Major,72,33,51,48,0,9,3
Underneath the Tree,Kelly Clarkson,2013-10-25,6596,229.64,485285717,160,G#,Major,51,69,81,0,0,21,5
Holly Jolly Christmas,Michael Bublï¿,2011-10-14,7655,206.293,476244795,151,G,Major,65,70,47,87,0,9,4
Mistletoe,Justin Bieber,2011-01-01,9577,182.946,629173063,162,F#,Minor,67,88,54,51,0,9,4
Sleigh Ride,The Ronettes,1963-11-22,10114,181.266,404664135,92,D,Major,53,84,77,40,0,32,3
Seek & Destroy,SZA,2022-12-09,1007,203.733,98709329,152,C#,Major,65,35,65,44,18,21,7
Love Language,SZA,2022-12-09,1127,183.893,110849052,65,A,Minor,71,55,26,85,0,13,8
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",1971-12-01,10829,212.04,460492795,147,D,Major,33,39,61,32,0,77,3
Used (feat. Don Toliver),"SZA, Don Toliver",2022-12-08,1042,146.95,94005786,150,A#,Minor,73,71,69,53,0,32,9
A Holly Jolly Christmas - Single Version,Burl Ives,1952-01-01,7930,158.506,395591396,140,F#,Major,67,81,36,64,0,15,3
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1946-11-01,11500,192.16,389771964,139,C#,Major,36,22,15,84,0,11,4
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1979-11-16,1685,227.653,403939487,95,B,Major,75,74,58,36,0,9,3
Do They Know It's Christmas? - 1984 Version,Band Aid,1984-11-25,14169,222.533,481697415,115,F,Major,60,23,57,0,2,27,3
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2022-12-09,1634,218.586,110073250,125,F#,Major,62,59,43,84,3,11,5
Special,SZA,2022-12-09,906,158.84,88092256,76,A,Major,60,19,20,78,0,11,5
Merry Christmas Everyone,Shakin' Stevens,1984-01-01,1087,220.16,351636786,101,C#,Minor,72,91,87,14,0,13,3
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",1950-01-01,10585,155.586,473248298,143,D,Major,60,86,32,88,0,34,6
SOS,SZA,2022-12-09,827,201.8,73981293,119,G,Minor,51,51,66,67,0,9,23
Open Arms (feat. Travis Scott),"SZA, Travis Scott",2022-12-08,1420,239.613,155653938,78,A,Major,67,22,59,76,1,15,16
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",1942-01-01,11940,183.613,395591396,96,A,Major,23,19,25,91,0,40,3
Driving Home for Christmas - 2019 Remaster,Chris Rea,1986-01-01,888,241.626,429504768,180,A,Major,51,87,58,36,0,18,4
Christmas (Baby Please Come Home),Darlene Love,1963-11-22,9122,166.453,242767149,126,D#,Major,34,35,76,39,0,8,5
Gone Girl,SZA,2022-12-09,892,244.026,65362788,150,F,Major,43,42,44,57,0,15,6
F2F,SZA,2022-12-09,989,185.04,67540165,90,D,Major,53,47,74,9,0,34,4
Notice Me,SZA,2022-12-09,819,160.92,62019074,160,F,Major,72,78,68,28,0,11,12
Merry Christmas,"Ed Sheeran, Elton John",2017-11-10,2209,208.546,135723538,114,D,Major,59,60,94,24,0,10,4
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",1958-01-01,6290,155.933,295998468,113,G,Major,73,72,32,77,0,15,5
My Only Wish (This Year),Britney Spears,2000-11-07,6952,255.4,261116938,147,A,Major,67,69,72,17,0,19,3
Antidepresan,"Mabel Matiz, Mert Demir",2022-11-04,313,240.125,136689549,100,B,Minor,70,92,59,3,0,10,3
Wild Flower (with youjeen),RM,2022-12-02,353,273.499,135611421,155,G#,Major,49,42,77,3,0,12,9
I Hate U,SZA,2021-12-03,4094,173.906,356709897,107,G,Minor,54,41,39,51,0,11,16
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2022-12-02,880,188.586,110649992,112,G#,Major,80,15,54,9,0,38,5
SPIT IN MY FACE!,ThxSoMch,2022-10-31,573,147.874,301869854,166,C#,Major,70,57,57,9,20,11,7
Deck The Hall - Remastered 1999,Nat King Cole,1959-01-01,3299,69.44,127027715,107,F#,Minor,69,96,36,81,0,8,4
Smoking on my Ex Pack,SZA,2022-12-09,811,83.826,57144458,81,G#,Major,47,33,68,24,0,22,38
Conceited,SZA,2022-12-09,899,169.97500000000002,56870689,150,C#,Major,79,77,46,5,0,11,7
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2022-10-21,2415,256.124,323437194,110,A,Major,66,19,32,69,0,12,4
Maroon,Taylor Swift,2022-10-21,2304,218.27,317726339,108,G,Major,64,4,40,6,0,10,6
Bejeweled,Taylor Swift,2022-10-21,2699,194.165,328207708,164,G,Major,70,39,56,6,0,9,7
Tarot,"Bad Bunny, Jhay Cortez",2022-05-06,2482,237.894,608228647,114,B,Minor,80,42,68,2,0,66,4
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2005-09-20,2577,156.773,180577478,93,F,Major,63,93,88,1,0,12,4
Desesperados,"Chencho Corleone, Rauw Alejandro",2021-06-25,6821,224.996,809306935,90,C#,Minor,87,51,69,36,0,9,8
Too Late,SZA,2022-12-08,714,164.426,49262961,128,B,Major,45,35,68,78,0,39,8
Party,"Bad Bunny, Rauw Alejandro",2022-05-06,3185,165.0795,614555082,97,A,Major,83,47,80,2,0,24,9
Run Rudolph Run - Single Version,Chuck Berry,1958-01-01,8612,165.733,245350949,152,G,Minor,69,94,71,79,0,7,8
Jingle Bells - Remastered 1999,Frank Sinatra,1957-01-01,4326,120.693,178660459,175,G#,Major,51,94,34,73,0,10,5
Far,SZA,2022-12-09,680,144.8065,51641685,116,D,Major,61,48,55,67,0,16,8
On Time (with John Legend),"John Legend, Metro Boomin",2022-12-02,398,168.92,78139948,80,F,Minor,33,51,59,76,0,44,6
Sacrifice,The Weeknd,2022-01-07,4440,188.918,326792833,122,G,Major,70,91,79,3,0,7,10
Is There Someone Else?,The Weeknd,2022-01-07,2881,199.111,391251368,135,A,Minor,70,60,58,4,0,16,3
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",2022-01-05,2235,175.344,349585590,109,F,Major,60,45,47,62,0,31,5
Out of Time,The Weeknd,2022-01-07,3711,214.193,339659802,93,C#,Minor,65,82,74,27,0,32,5
Do It To It,"Cherish, ACRAZE",2021-08-20,12403,157.89,674772936,125,B,Minor,85,64,81,2,5,7,9
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",2021-11-19,2785,216.12,432719968,206,A,Minor,58,83,45,36,0,11,8
Pepas,Farruko,2021-06-24,14114,287.12,1309887447,130,G,Major,76,44,77,1,0,13,3
How Do I Make You Love Me?,The Weeknd,2022-01-07,1915,214.214,119238316,121,G,Minor,80,62,51,2,0,9,8
Gasoline,The Weeknd,2022-01-07,2297,225.96699999999998,116903579,123,F#,Minor,74,35,73,0,0,21,5
Infinity,Jaymes Young,2017-06-23,4375,237.72,888046992,122,B,Minor,67,50,67,15,0,30,4
Less Than Zero,The Weeknd,2022-01-07,2800,211.814,200660871,143,D,Major,53,50,79,0,0,8,3
Take My Breath,The Weeknd,2021-08-06,2597,339.023,130655803,121,A#,Minor,70,35,77,1,0,26,4
good 4 u,Olivia Rodrigo,2021-05-14,15563,178.146,1887039593,166,F#,Minor,56,68,66,28,0,11,18
"Here We Go Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",2022-01-07,1420,209.777,88103848,135,C#,Major,41,27,64,36,0,60,3
Best Friends,The Weeknd,2022-01-07,1292,163.504,101114984,87,E,Minor,49,49,59,44,0,35,21
Kiss Me More (feat. SZA),"SZA, Doja Cat",2021-04-09,15867,208.866,1575467011,111,G#,Major,77,74,66,30,0,13,3
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2022-01-07,1178,263.641,91656026,110,D,Major,75,85,84,10,0,31,19
Need To Know,Doja Cat,2021-06-11,6672,210.56,1042568408,130,C#,Major,66,19,61,30,0,9,7
MONTERO (Call Me By Your Name),Lil Nas X,2020-09-18,12329,137.875,1735441776,179,G#,Minor,61,76,51,30,0,38,15
love nwantiti (ah ah ah),Ckay,2019-07-26,5669,176.0445,726837877,93,F,Minor,74,53,73,61,0,13,4
Dawn FM,The Weeknd,2022-01-07,811,214.214,53933526,78,A,Minor,27,10,49,62,0,49,5
Surface Pressure,Jessica Darrow,2021-11-19,1756,202.226,267758538,180,D,Major,65,37,58,2,0,4,31
Starry Eyes,The Weeknd,2022-01-07,1014,148.0,74601456,86,A,Minor,28,13,41,50,0,19,3
THATS WHAT I WANT,Lil Nas X,2021-09-17,7963,143.901,920797189,88,C#,Minor,74,55,85,1,0,5,22
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2021-11-05,4771,193.506,539595276,97,C#,Major,68,72,78,4,0,7,5
Mon Amour - Remix,"Aitana, zzoilo",2020-09-21,3221,179.94,578207856,116,D,Major,75,36,76,12,0,10,10
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",2021-10-05,3423,207.301,775542072,170,E,Minor,64,14,70,9,0,9,8
MONEY,Lisa,2021-09-10,2566,237.83366666666666,863625566,140,C#,Minor,83,40,55,16,0,14,23
The Motto,"Tiesto, Ava",2021-11-04,9151,268.36633333333333,656013912,118,G,Minor,75,46,76,3,0,9,4
Happier Than Ever,Billie Eilish,2021-07-30,8476,298.899,1056760045,65,E,Major,31,31,24,76,0,14,4
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2021-10-22,7495,234.0,611994237,120,A#,Minor,56,16,67,0,0,11,4
traitor,"Juan Cruz Toledo, Huilen Toledo",2021-05-21,5257,201.03300000000002,1230855859,176,D#,Major,29,12,33,68,0,12,5
Toxic,BoyWithUke,2021-09-10,1795,168.066,582981380,180,G#,Minor,59,69,61,84,0,46,36
drivers license,Olivia Rodrigo,2021-01-08,12685,242.013,1858144199,144,A#,Major,59,21,43,76,0,10,7
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,2021-11-12,4635,613.026,583687007,93,F#,Major,63,21,52,28,0,9,3
Oh My God,Adele,2021-11-19,4431,225.148,466214729,88,C#,Major,53,55,73,9,0,3,5
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",2022-01-05,759,260.0,236940480,170,F,Minor,70,61,44,40,0,37,4
A Tale By Quincy,The Weeknd,2022-01-07,733,96.232,41924466,94,F,Minor,46,55,50,71,0,10,11
I AM WOMAN,Emmy Meli,2021-11-18,2795,232.813,225259194,170,A#,Major,65,46,47,12,0,13,16
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",2021-10-27,2780,233.453,393230256,90,E,Minor,79,79,70,57,0,66,8
It'll Be Okay,Shawn Mendes,2021-12-01,1950,222.8,287201015,78,G,Major,40,7,29,62,0,9,3
Softcore,The Neighbourhood,2018-03-09,3947,206.28,599770206,94,D,Major,57,36,58,5,0,15,3
Super Gremlin,Kodak Black,2021-10-30,2551,200.547,342779426,73,D,Major,83,11,41,0,0,36,14
Volvi,"Aventura, Bad Bunny",2021-08-03,5375,230.125,673801126,176,C#,Major,73,79,86,42,0,7,18
Todo De Ti,Rauw Alejandro,2020-11-02,11975,199.604,1168642797,128,D#,Minor,81,57,63,40,1,10,4
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",2019-08-30,2696,188.368,540539717,120,G#,Major,58,44,60,44,9,5,6
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",2021-11-05,4963,197.442,383550148,82,D,Major,63,85,62,6,0,35,4
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",2020-03-13,6734,162.68,530511203,95,D,Major,77,40,47,2,0,9,3
Every Angel is Terrifying,The Weeknd,2022-01-07,715,167.255,37307967,118,F,Major,44,52,94,11,0,4,29
Tacones Rojos,Sebastian Yatra,2021-10-22,3047,189.32,510876816,123,B,Minor,75,93,86,8,0,14,3
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",2021-03-19,14140,198.081,1445941661,90,D,Major,63,49,68,38,0,42,18
Dakiti,"Bad Bunny, Jhay Cortez",2020-10-30,11215,205.09,1763363713,110,E,Minor,73,14,57,40,0,11,5
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2021-12-29,1678,160.0,374191487,96,C#,Minor,66,76,82,47,0,10,32
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",2021-09-24,4091,160.656,421040617,110,C#,Minor,72,67,68,0,0,14,4
Life Goes On,Oliver Tree,2020-07-17,2868,161.803,501541661,80,C#,Major,70,57,49,19,0,12,8
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",2021-09-16,3643,204.763,354065229,110,C#,Minor,86,31,53,43,0,11,6
Butter,BTS,2021-05-21,4779,164.441,1143647827,110,G#,Major,79,70,36,0,0,6,11
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",2022-01-07,3517,136.266,311395144,78,C#,Minor,77,49,42,1,1,13,19
You Right,"Doja Cat, The Weeknd",2021-06-24,5073,186.173,672656250,129,G#,Major,83,44,62,2,0,8,6
deja vu,Olivia Rodrigo,2021-04-01,7545,215.506,1256880657,181,A,Major,44,22,60,61,0,42,9
Dynamite,BTS,2020-08-21,8528,199.053,1692897992,114,F#,Minor,75,74,77,1,0,9,10
TO THE MOON,Jnr Choi,2021-11-05,2979,200.57299999999998,245095641,144,D,Major,74,39,65,5,1,11,35
Lost in the Fire,"The Weeknd, Gesaffelstein",2019-01-11,7731,202.093,686734357,101,D,Major,66,18,68,9,0,12,4
Salimo de Noche,"Trueno, Tiago pzk",2021-10-21,1057,177.857,261414174,84,D,Major,67,78,63,29,0,12,5
